name,enabled,n_phases,n_conds,base_freq,terminal1,terminal2,length,units,line_code,geometry
05410_93109ug,true,3,3,60,n292403.1.2.3,n292400.1.2.3,184.52,ft,ug_1/0_al_xlpe_35kv,
05410_93119ug,true,1,1,60,n292865.3,n292864.3,6.7194,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93120ug,true,1,1,60,n301049.3,n292866.3,629.9569,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93124ug,true,1,1,60,n283644.3,n283650.3,300.5575,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93125ug,true,1,1,60,n283620.3,n283653.3,872.9449,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93126ug,true,1,1,60,n283632.3,n283650.3,388.5498,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93138ug,true,1,1,60,n284313.1,n284308.1,775.3368,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93139ug,true,1,1,60,n292884.1,n284317.1,88.6953,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93140ug,true,1,1,60,n284299.1,n284296.1,163.4362,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93142ug,true,1,1,60,n284257.1,n284239.1,405.3025,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93143ug,true,1,1,60,n284165.3,n284137.3,202.2819,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93144ug,true,1,1,60,n284179.2,n274438.2,325.1393,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93147ug,true,3,3,60,n292593.1.2.3,n292672.1.2.3,1647.917,ft,ug_1000_al_xlpe_35kv,
05410_93148ug,true,1,1,60,n292618.1,n292635.1,404.3921,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93149ug,true,1,1,60,n292645.1,n292629.1,344.8022,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93150ug,true,1,1,60,n292609.2,n292612.2,37.8683,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93151ug,true,1,1,60,n292610.2,n292609.2,34.3008,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93152ug,true,1,1,60,n274517.2,n274501.2,537.5996,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93153ug,true,1,1,60,n274495.2,n274493.2,44.3948,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93155ug,true,3,3,60,n292311.1.2.3,n292314.1.2.3,250.9911,ft,ug_1/0_al_xlpe_35kv,
05410_93160ug,true,1,1,60,n292574_lo.3,n292568.3,140.0423,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93163ug,true,1,1,60,n292564.1,n292573_lo.1,261.9476,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93165ug,true,1,1,60,n292597.1,n292611.1,364.0804,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93166ug,true,1,1,60,n292607.1,n292606.1,40.6807,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93168ug,true,1,1,60,n292633.1,n292628.1,231.9755,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93169ug,true,1,1,60,n283714.2,n283708.2,365.3447,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93170ug,true,3,3,60,n300472.1.2.3,n300475.1.2.3,396.3626,ft,ug_1/0_al_xlpe_35kv,
05410_93171ug,true,1,1,60,n300463.1,n300462.1,33.184,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_93172ug,true,3,3,60,n300467.1.2.3,n300462.1.2.3,128.5709,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_9433221ug,true,3,3,60,n292747.1.2.3,n292748.1.2.3,227.9031,ft,ug_1/0_al_xlpe_35kv,
05410_9433224ug,true,1,1,60,n292769.2,n292782.2,1749,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_9433225ug,true,3,3,60,n292750.1.2.3,n292765.1.2.3,52.3522,ft,ug_1/0_al_xlpe_35kv,
05410_9433226ug,true,3,3,60,n292764.1.2.3,n292748.1.2.3,59.6897,ft,ug_1/0_al_xlpe_35kv,
05410_9433227ug,true,1,1,60,n292744.3,n292745.3,29.6184,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_9433229ug,true,1,1,60,n292752.2,n292769.2,132.2891,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_94801ug,true,1,1,60,n284383.1,n284360.1,571.7513,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_94803ug,true,1,1,60,n284358.1,n284367.1,873.2961,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_94839ug,true,1,1,60,n274469.2,n274458.2,502.1372,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_94840ug,true,1,1,60,n274447.1,n274459.1,686.155,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_94868ug,true,1,1,60,n300562.1,n300570.1,260.0748,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_94869ug,true,2,2,60,n300654.1.3,n300530.1.3,1612.7071,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_9950179oh,true,1,1,60,n284453.1,n284421.1,1120.3415,ft,,oh3p_fr8_n56_oh_1/0_aaac_6201_oh_1/0_aaac_6201_an
05410_9950180oh,true,1,1,60,n284421.1,n284408.1,178.0746,ft,,oh3p_fr8_n56_oh_1/0_aaac_6201_oh_1/0_aaac_6201_an
g2000rn2800_n274196_sec_1,true,1,1,60,g2000rn2800_n274196_sec.3,g2000rn2800_n274196_sec_1.3,200,ft,sweetbriar,
g2000rn2800_n274196_sec_2,true,1,1,60,g2000rn2800_n274196_sec.3,g2000rn2800_n274196_sec_2.3,200,ft,sweetbriar,
g2000rn2800_n274196_sec_3,true,1,1,60,g2000rn2800_n274196_sec.3,g2000rn2800_n274196_sec_3.3,200,ft,sweetbriar,
g2000rn2800_n274196_sec_4,true,1,1,60,g2000rn2800_n274196_sec.3,g2000rn2800_n274196_sec_4.3,200,ft,sweetbriar,
g2000ro4500_n274220_sec_1,true,1,1,60,g2000ro4500_n274220_sec.3,g2000ro4500_n274220_sec_1.3,200,ft,sweetbriar,
g2000ro4500_n274220_sec_2,true,1,1,60,g2000ro4500_n274220_sec.3,g2000ro4500_n274220_sec_2.3,200,ft,sweetbriar,
g2000ro4500_n274220_sec_3,true,1,1,60,g2000ro4500_n274220_sec.3,g2000ro4500_n274220_sec_3.3,200,ft,sweetbriar,
g2000sk5500_n274137_sec_1,true,1,1,60,g2000sk5500_n274137_sec.2,g2000sk5500_n274137_sec_1.2,200,ft,sweetbriar,
g2000sk5500_n274137_sec_2,true,1,1,60,g2000sk5500_n274137_sec.2,g2000sk5500_n274137_sec_2.2,200,ft,sweetbriar,
g2000sk5500_n274137_sec_3,true,1,1,60,g2000sk5500_n274137_sec.2,g2000sk5500_n274137_sec_3.2,200,ft,sweetbriar,
g2000sk5500_n274137_sec_4,true,1,1,60,g2000sk5500_n274137_sec.2,g2000sk5500_n274137_sec_4.2,200,ft,sweetbriar,
g2000sk5500_n274137_sec_5,true,1,1,60,g2000sk5500_n274137_sec.2,g2000sk5500_n274137_sec_5.2,200,ft,sweetbriar,
g2000sk5500_n274137_sec_6,true,1,1,60,g2000sk5500_n274137_sec.2,g2000sk5500_n274137_sec_6.2,200,ft,sweetbriar,
g2000sk5500_n274137_sec_7,true,1,1,60,g2000sk5500_n274137_sec.2,g2000sk5500_n274137_sec_7.2,200,ft,sweetbriar,
g2000sk5500_n274137_sec_8,true,1,1,60,g2000sk5500_n274137_sec.2,g2000sk5500_n274137_sec_8.2,200,ft,sweetbriar,
g2000sk7800_n274150_sec_1,true,1,1,60,g2000sk7800_n274150_sec.2,g2000sk7800_n274150_sec_1.2,200,ft,sweetbriar,
g2000sk7800_n274150_sec_2,true,1,1,60,g2000sk7800_n274150_sec.2,g2000sk7800_n274150_sec_2.2,200,ft,sweetbriar,
g2000sk7800_n274150_sec_3,true,1,1,60,g2000sk7800_n274150_sec.2,g2000sk7800_n274150_sec_3.2,200,ft,sweetbriar,
g2000sk7800_n274150_sec_4,true,1,1,60,g2000sk7800_n274150_sec.2,g2000sk7800_n274150_sec_4.2,200,ft,sweetbriar,
g2000sk7800_n274150_sec_5,true,1,1,60,g2000sk7800_n274150_sec.2,g2000sk7800_n274150_sec_5.2,200,ft,sweetbriar,
g2000sn2500_n274191_sec_1,true,1,1,60,g2000sn2500_n274191_sec.3,g2000sn2500_n274191_sec_1.3,200,ft,sweetbriar,
g2000sn2500_n274191_sec_2,true,1,1,60,g2000sn2500_n274191_sec.3,g2000sn2500_n274191_sec_2.3,200,ft,sweetbriar,
g2000sn2500_n274191_sec_3,true,1,1,60,g2000sn2500_n274191_sec.3,g2000sn2500_n274191_sec_3.3,200,ft,sweetbriar,
g2000sn2500_n274191_sec_4,true,1,1,60,g2000sn2500_n274191_sec.3,g2000sn2500_n274191_sec_4.3,200,ft,sweetbriar,
g2000sn2500_n274191_sec_5,true,1,1,60,g2000sn2500_n274191_sec.3,g2000sn2500_n274191_sec_5.3,200,ft,sweetbriar,
g2000sn8400_n274183_sec_1,true,1,1,60,g2000sn8400_n274183_sec.3,g2000sn8400_n274183_sec_1.3,200,ft,sweetbriar,
g2000sn8400_n274183_sec_2,true,1,1,60,g2000sn8400_n274183_sec.3,g2000sn8400_n274183_sec_2.3,200,ft,sweetbriar,
g2000sn8800_n274200_sec_1,true,1,1,60,g2000sn8800_n274200_sec.3,g2000sn8800_n274200_sec_1.3,200,ft,sweetbriar,
g2000sn8800_n274200_sec_2,true,1,1,60,g2000sn8800_n274200_sec.3,g2000sn8800_n274200_sec_2.3,200,ft,sweetbriar,
g2000sn8800_n274200_sec_3,true,1,1,60,g2000sn8800_n274200_sec.3,g2000sn8800_n274200_sec_3.3,200,ft,sweetbriar,
g2000so1800_n274227_sec_1,true,1,1,60,g2000so1800_n274227_sec.3,g2000so1800_n274227_sec_1.3,200,ft,sweetbriar,
g2000so1800_n274227_sec_2,true,1,1,60,g2000so1800_n274227_sec.3,g2000so1800_n274227_sec_2.3,200,ft,sweetbriar,
g2000so1800_n274227_sec_3,true,1,1,60,g2000so1800_n274227_sec.3,g2000so1800_n274227_sec_3.3,200,ft,sweetbriar,
g2000so1800_n274227_sec_4,true,1,1,60,g2000so1800_n274227_sec.3,g2000so1800_n274227_sec_4.3,200,ft,sweetbriar,
g2000so2200_n274207_sec_1,true,1,1,60,g2000so2200_n274207_sec.3,g2000so2200_n274207_sec_1.3,200,ft,sweetbriar,
g2000so2200_n274207_sec_2,true,1,1,60,g2000so2200_n274207_sec.3,g2000so2200_n274207_sec_2.3,200,ft,sweetbriar,
g2000so2200_n274207_sec_3,true,1,1,60,g2000so2200_n274207_sec.3,g2000so2200_n274207_sec_3.3,200,ft,sweetbriar,
g2000so2200_n274207_sec_4,true,1,1,60,g2000so2200_n274207_sec.3,g2000so2200_n274207_sec_4.3,200,ft,sweetbriar,
g2000so2200_n274207_sec_5,true,1,1,60,g2000so2200_n274207_sec.3,g2000so2200_n274207_sec_5.3,200,ft,sweetbriar,
g2000so9400_n274214_sec_1,true,1,1,60,g2000so9400_n274214_sec.3,g2000so9400_n274214_sec_1.3,200,ft,sweetbriar,
g2000so9400_n274214_sec_2,true,1,1,60,g2000so9400_n274214_sec.3,g2000so9400_n274214_sec_2.3,200,ft,sweetbriar,
g2000so9400_n274214_sec_3,true,1,1,60,g2000so9400_n274214_sec.3,g2000so9400_n274214_sec_3.3,200,ft,sweetbriar,
g2000so9800_n274224_sec_1,true,1,1,60,g2000so9800_n274224_sec.3,g2000so9800_n274224_sec_1.3,200,ft,sweetbriar,
g2000so9800_n274224_sec_2,true,1,1,60,g2000so9800_n274224_sec.3,g2000so9800_n274224_sec_2.3,200,ft,sweetbriar,
g2000so9800_n274224_sec_3,true,1,1,60,g2000so9800_n274224_sec.3,g2000so9800_n274224_sec_3.3,200,ft,sweetbriar,
g2000so9800_n274224_sec_4,true,1,1,60,g2000so9800_n274224_sec.3,g2000so9800_n274224_sec_4.3,200,ft,sweetbriar,
g2000tj2700_n274103_sec_1,true,1,1,60,g2000tj2700_n274103_sec.3,g2000tj2700_n274103_sec_1.3,200,ft,sweetbriar,
g2000tj2700_n274103_sec_2,true,1,1,60,g2000tj2700_n274103_sec.3,g2000tj2700_n274103_sec_2.3,200,ft,sweetbriar,
g2000tj2700_n274103_sec_3,true,1,1,60,g2000tj2700_n274103_sec.3,g2000tj2700_n274103_sec_3.3,200,ft,sweetbriar,
g2000tj2700_n274103_sec_4,true,1,1,60,g2000tj2700_n274103_sec.3,g2000tj2700_n274103_sec_4.3,200,ft,sweetbriar,
g2000tl1200_n283789_sec_1,true,1,1,60,g2000tl1200_n283789_sec.2,g2000tl1200_n283789_sec_1.2,200,ft,sweetbriar,
g2000tl1200_n283789_sec_2,true,1,1,60,g2000tl1200_n283789_sec.2,g2000tl1200_n283789_sec_2.2,200,ft,sweetbriar,
g2000tl1200_n283789_sec_3,true,1,1,60,g2000tl1200_n283789_sec.2,g2000tl1200_n283789_sec_3.2,200,ft,sweetbriar,
g2000tl1200_n283789_sec_4,true,1,1,60,g2000tl1200_n283789_sec.2,g2000tl1200_n283789_sec_4.2,200,ft,sweetbriar,
g2000tl1200_n283789_sec_5,true,1,1,60,g2000tl1200_n283789_sec.2,g2000tl1200_n283789_sec_5.2,200,ft,sweetbriar,
g2000tl1200_n283789_sec_6,true,1,1,60,g2000tl1200_n283789_sec.2,g2000tl1200_n283789_sec_6.2,200,ft,sweetbriar,
g2000tl5600_n283806_sec_1,true,1,1,60,g2000tl5600_n283806_sec.2,g2000tl5600_n283806_sec_1.2,200,ft,sweetbriar,
g2000tl5600_n283806_sec_2,true,1,1,60,g2000tl5600_n283806_sec.2,g2000tl5600_n283806_sec_2.2,200,ft,sweetbriar,
g2000tl5600_n283806_sec_3,true,1,1,60,g2000tl5600_n283806_sec.2,g2000tl5600_n283806_sec_3.2,200,ft,sweetbriar,
g2000tl5600_n283806_sec_4,true,1,1,60,g2000tl5600_n283806_sec.2,g2000tl5600_n283806_sec_4.2,200,ft,sweetbriar,
g2000tn4400_n283873_sec_1,true,1,1,60,g2000tn4400_n283873_sec.3,g2000tn4400_n283873_sec_1.3,200,ft,sweetbriar,
g2000tn4400_n283873_sec_2,true,1,1,60,g2000tn4400_n283873_sec.3,g2000tn4400_n283873_sec_2.3,200,ft,sweetbriar,
g2000tn4400_n283873_sec_3,true,1,1,60,g2000tn4400_n283873_sec.3,g2000tn4400_n283873_sec_3.3,200,ft,sweetbriar,
g2000tn4400_n283873_sec_4,true,1,1,60,g2000tn4400_n283873_sec.3,g2000tn4400_n283873_sec_4.3,200,ft,sweetbriar,
g2000tn4400_n283873_sec_5,true,1,1,60,g2000tn4400_n283873_sec.3,g2000tn4400_n283873_sec_5.3,200,ft,sweetbriar,
g2000uh9400_n283633_sec_1,true,1,1,60,g2000uh9400_n283633_sec.3,g2000uh9400_n283633_sec_1.3,200,ft,sweetbriar,
g2000uh9400_n283633_sec_2,true,1,1,60,g2000uh9400_n283633_sec.3,g2000uh9400_n283633_sec_2.3,200,ft,sweetbriar,
g2000uh9400_n283633_sec_3,true,1,1,60,g2000uh9400_n283633_sec.3,g2000uh9400_n283633_sec_3.3,200,ft,sweetbriar,
g2000uh9800_n283647_sec_1,true,1,1,60,g2000uh9800_n283647_sec.3,g2000uh9800_n283647_sec_1.3,200,ft,sweetbriar,
g2000uh9800_n283647_sec_2,true,1,1,60,g2000uh9800_n283647_sec.3,g2000uh9800_n283647_sec_2.3,200,ft,sweetbriar,
g2000ui3100_n283702_sec_1,true,1,1,60,g2000ui3100_n283702_sec.3,g2000ui3100_n283702_sec_1.3,200,ft,sweetbriar,
g2000ui3100_n283702_sec_2,true,1,1,60,g2000ui3100_n283702_sec.3,g2000ui3100_n283702_sec_2.3,200,ft,sweetbriar,
g2000ui3100_n283702_sec_3,true,1,1,60,g2000ui3100_n283702_sec.3,g2000ui3100_n283702_sec_3.3,200,ft,sweetbriar,
g2000ui3100_n283702_sec_4,true,1,1,60,g2000ui3100_n283702_sec.3,g2000ui3100_n283702_sec_4.3,200,ft,sweetbriar,
g2000ui5400_n283699_sec_1,true,1,1,60,g2000ui5400_n283699_sec.3,g2000ui5400_n283699_sec_1.3,200,ft,sweetbriar,
g2000ui5400_n283699_sec_2,true,1,1,60,g2000ui5400_n283699_sec.3,g2000ui5400_n283699_sec_2.3,200,ft,sweetbriar,
g2000ui5400_n283699_sec_3,true,1,1,60,g2000ui5400_n283699_sec.3,g2000ui5400_n283699_sec_3.3,200,ft,sweetbriar,
g2000ui5400_n283699_sec_4,true,1,1,60,g2000ui5400_n283699_sec.3,g2000ui5400_n283699_sec_4.3,200,ft,sweetbriar,
g2000ui5400_n283699_sec_5,true,1,1,60,g2000ui5400_n283699_sec.3,g2000ui5400_n283699_sec_5.3,200,ft,sweetbriar,
g2000ui5400_n283699_sec_6,true,1,1,60,g2000ui5400_n283699_sec.3,g2000ui5400_n283699_sec_6.3,200,ft,sweetbriar,
g2000ui6400_n283679_sec_1,true,1,1,60,g2000ui6400_n283679_sec.3,g2000ui6400_n283679_sec_1.3,200,ft,sweetbriar,
g2000ui6400_n283679_sec_2,true,1,1,60,g2000ui6400_n283679_sec.3,g2000ui6400_n283679_sec_2.3,200,ft,sweetbriar,
g2000ui6400_n283679_sec_3,true,1,1,60,g2000ui6400_n283679_sec.3,g2000ui6400_n283679_sec_3.3,200,ft,sweetbriar,
g2000ui6400_n283679_sec_4,true,1,1,60,g2000ui6400_n283679_sec.3,g2000ui6400_n283679_sec_4.3,200,ft,sweetbriar,
g2000uj0800_n283722_sec_1,true,1,1,60,g2000uj0800_n283722_sec.3,g2000uj0800_n283722_sec_1.3,200,ft,sweetbriar,
g2000uj0800_n283722_sec_2,true,1,1,60,g2000uj0800_n283722_sec.3,g2000uj0800_n283722_sec_2.3,200,ft,sweetbriar,
g2000uj0800_n283722_sec_3,true,1,1,60,g2000uj0800_n283722_sec.3,g2000uj0800_n283722_sec_3.3,200,ft,sweetbriar,
g2000uj3600_n283731_sec_1,true,1,1,60,g2000uj3600_n283731_sec.2,g2000uj3600_n283731_sec_1.2,200,ft,sweetbriar,
g2000uj3600_n283731_sec_2,true,1,1,60,g2000uj3600_n283731_sec.2,g2000uj3600_n283731_sec_2.2,200,ft,sweetbriar,
g2000uj3600_n283731_sec_3,true,1,1,60,g2000uj3600_n283731_sec.2,g2000uj3600_n283731_sec_3.2,200,ft,sweetbriar,
g2000uj3600_n283731_sec_4,true,1,1,60,g2000uj3600_n283731_sec.2,g2000uj3600_n283731_sec_4.2,200,ft,sweetbriar,
g2000uj3600_n283731_sec_5,true,1,1,60,g2000uj3600_n283731_sec.2,g2000uj3600_n283731_sec_5.2,200,ft,sweetbriar,
g2000uj3600_n283731_sec_6,true,1,1,60,g2000uj3600_n283731_sec.2,g2000uj3600_n283731_sec_6.2,200,ft,sweetbriar,
g2000uj6500_n283747_sec_1,true,1,1,60,g2000uj6500_n283747_sec.2,g2000uj6500_n283747_sec_1.2,200,ft,sweetbriar,
g2000uj6500_n283747_sec_2,true,1,1,60,g2000uj6500_n283747_sec.2,g2000uj6500_n283747_sec_2.2,200,ft,sweetbriar,
g2000uj6500_n283747_sec_3,true,1,1,60,g2000uj6500_n283747_sec.2,g2000uj6500_n283747_sec_3.2,200,ft,sweetbriar,
g2000uj6500_n283747_sec_4,true,1,1,60,g2000uj6500_n283747_sec.2,g2000uj6500_n283747_sec_4.2,200,ft,sweetbriar,
g2000uj6500_n283747_sec_5,true,1,1,60,g2000uj6500_n283747_sec.2,g2000uj6500_n283747_sec_5.2,200,ft,sweetbriar,
g2000uj6500_n283747_sec_6,true,1,1,60,g2000uj6500_n283747_sec.2,g2000uj6500_n283747_sec_6.2,200,ft,sweetbriar,
g2000uj6500_n283747_sec_7,true,1,1,60,g2000uj6500_n283747_sec.2,g2000uj6500_n283747_sec_7.2,200,ft,sweetbriar,
g2000uk1100_n283753_sec_1,true,1,1,60,g2000uk1100_n283753_sec.3,g2000uk1100_n283753_sec_1.3,200,ft,sweetbriar,
g2000uk1100_n283753_sec_2,true,1,1,60,g2000uk1100_n283753_sec.3,g2000uk1100_n283753_sec_2.3,200,ft,sweetbriar,
g2000uk1100_n283753_sec_3,true,1,1,60,g2000uk1100_n283753_sec.3,g2000uk1100_n283753_sec_3.3,200,ft,sweetbriar,
g2000uk1100_n283753_sec_4,true,1,1,60,g2000uk1100_n283753_sec.3,g2000uk1100_n283753_sec_4.3,200,ft,sweetbriar,
g2000uk1100_n283753_sec_5,true,1,1,60,g2000uk1100_n283753_sec.3,g2000uk1100_n283753_sec_5.3,200,ft,sweetbriar,
g2000ul1900_n283810_sec_1,true,1,1,60,g2000ul1900_n283810_sec.2,g2000ul1900_n283810_sec_1.2,200,ft,sweetbriar,
g2000ul1900_n283810_sec_2,true,1,1,60,g2000ul1900_n283810_sec.2,g2000ul1900_n283810_sec_2.2,200,ft,sweetbriar,
g2000ul3200_n283772_sec_1,true,1,1,60,g2000ul3200_n283772_sec.2,g2000ul3200_n283772_sec_1.2,200,ft,sweetbriar,
g2000ul3200_n283772_sec_2,true,1,1,60,g2000ul3200_n283772_sec.2,g2000ul3200_n283772_sec_2.2,200,ft,sweetbriar,
g2000ul3200_n283772_sec_3,true,1,1,60,g2000ul3200_n283772_sec.2,g2000ul3200_n283772_sec_3.2,200,ft,sweetbriar,
g2000ul3200_n283772_sec_4,true,1,1,60,g2000ul3200_n283772_sec.2,g2000ul3200_n283772_sec_4.2,200,ft,sweetbriar,
g2000ul3200_n283772_sec_5,true,1,1,60,g2000ul3200_n283772_sec.2,g2000ul3200_n283772_sec_5.2,200,ft,sweetbriar,
g2000ul3200_n283772_sec_6,true,1,1,60,g2000ul3200_n283772_sec.2,g2000ul3200_n283772_sec_6.2,200,ft,sweetbriar,
g2000ul3200_n283772_sec_7,true,1,1,60,g2000ul3200_n283772_sec.2,g2000ul3200_n283772_sec_7.2,200,ft,sweetbriar,
g2000ul7700_n283791_sec_1,true,1,1,60,g2000ul7700_n283791_sec.2,g2000ul7700_n283791_sec_1.2,200,ft,2/0_2/0,
g2000ul7700_n283791_sec_2,true,1,1,60,g2000ul7700_n283791_sec.2,g2000ul7700_n283791_sec_2.2,200,ft,2/0_2/0,
g2000um7300_n283821_sec_1,true,1,1,60,g2000um7300_n283821_sec.2,g2000um7300_n283821_sec_1.2,200,ft,2/0_2/0,
g2000um7300_n283821_sec_2,true,1,1,60,g2000um7300_n283821_sec.2,g2000um7300_n283821_sec_2.2,200,ft,2/0_2/0,
g2000uo1100_n283873_sec_1,true,1,1,60,g2000uo1100_n283873_sec.3,g2000uo1100_n283873_sec_1.3,200,ft,sweetbriar,
g2000uo1100_n283873_sec_2,true,1,1,60,g2000uo1100_n283873_sec.3,g2000uo1100_n283873_sec_2.3,200,ft,sweetbriar,
g2000uo1100_n283873_sec_3,true,1,1,60,g2000uo1100_n283873_sec.3,g2000uo1100_n283873_sec_3.3,200,ft,sweetbriar,
g2000uo1100_n283873_sec_4,true,1,1,60,g2000uo1100_n283873_sec.3,g2000uo1100_n283873_sec_4.3,200,ft,sweetbriar,
g2000vh9100_n283615_sec_1,true,1,1,60,g2000vh9100_n283615_sec.3,g2000vh9100_n283615_sec_1.3,200,ft,2/0_2/0,
g2000vh9100_n283615_sec_2,true,1,1,60,g2000vh9100_n283615_sec.3,g2000vh9100_n283615_sec_2.3,150,ft,2/0_2/0,
g2000vh9500_n283675_sec_1,true,1,1,60,g2000vh9500_n283675_sec.2,g2000vh9500_n283675_sec_1.2,200,ft,sweetbriar,
g2000vh9500_n283675_sec_2,true,1,1,60,g2000vh9500_n283675_sec.2,g2000vh9500_n283675_sec_2.2,200,ft,sweetbriar,
g2000vh9500_n283675_sec_3,true,1,1,60,g2000vh9500_n283675_sec.2,g2000vh9500_n283675_sec_3.2,200,ft,sweetbriar,
g2000vh9500_n283675_sec_4,true,1,1,60,g2000vh9500_n283675_sec.2,g2000vh9500_n283675_sec_4.2,200,ft,sweetbriar,
g2000vh9500_n283675_sec_5,true,1,1,60,g2000vh9500_n283675_sec.2,g2000vh9500_n283675_sec_5.2,200,ft,sweetbriar,
g2000vh9500_n283675_sec_6,true,1,1,60,g2000vh9500_n283675_sec.2,g2000vh9500_n283675_sec_6.2,200,ft,sweetbriar,
g2000vh9500_n283675_sec_7,true,1,1,60,g2000vh9500_n283675_sec.2,g2000vh9500_n283675_sec_7.2,200,ft,sweetbriar,
g2000vh9500_n283675_sec_8,true,1,1,60,g2000vh9500_n283675_sec.2,g2000vh9500_n283675_sec_8.2,200,ft,sweetbriar,
g2000vh9500_n283675_sec_9,true,1,1,60,g2000vh9500_n283675_sec.2,g2000vh9500_n283675_sec_9.2,200,ft,sweetbriar,
g2000vh9500_n283675_sec_10,true,1,1,60,g2000vh9500_n283675_sec.2,g2000vh9500_n283675_sec_10.2,200,ft,sweetbriar,
g2000vh9500_n283675_sec_11,true,1,1,60,g2000vh9500_n283675_sec.2,g2000vh9500_n283675_sec_11.2,200,ft,sweetbriar,
g2000vh9500_n283675_sec_12,true,1,1,60,g2000vh9500_n283675_sec.2,g2000vh9500_n283675_sec_12.2,200,ft,sweetbriar,
g2000vh9500_n283675_sec_13,true,1,1,60,g2000vh9500_n283675_sec.2,g2000vh9500_n283675_sec_13.2,200,ft,sweetbriar,
g2000vh9500_n283675_sec_14,true,1,1,60,g2000vh9500_n283675_sec.2,g2000vh9500_n283675_sec_14.2,200,ft,sweetbriar,
g2000vi6200_n283684_sec_1,true,1,1,60,g2000vi6200_n283684_sec.2,g2000vi6200_n283684_sec_1.2,200,ft,sweetbriar,
g2000vi6200_n283684_sec_2,true,1,1,60,g2000vi6200_n283684_sec.2,g2000vi6200_n283684_sec_2.2,200,ft,sweetbriar,
g2000vi6200_n283684_sec_3,true,1,1,60,g2000vi6200_n283684_sec.2,g2000vi6200_n283684_sec_3.2,200,ft,sweetbriar,
g2000vi6200_n283684_sec_4,true,1,1,60,g2000vi6200_n283684_sec.2,g2000vi6200_n283684_sec_4.2,200,ft,sweetbriar,
g2000vi6200_n283684_sec_5,true,1,1,60,g2000vi6200_n283684_sec.2,g2000vi6200_n283684_sec_5.2,200,ft,sweetbriar,
g2000vi6200_n283684_sec_6,true,1,1,60,g2000vi6200_n283684_sec.2,g2000vi6200_n283684_sec_6.2,200,ft,sweetbriar,
g2000vi6200_n283684_sec_7,true,1,1,60,g2000vi6200_n283684_sec.2,g2000vi6200_n283684_sec_7.2,200,ft,sweetbriar,
g2000vi6200_n283684_sec_8,true,1,1,60,g2000vi6200_n283684_sec.2,g2000vi6200_n283684_sec_8.2,200,ft,sweetbriar,
g2000vi6200_n283684_sec_9,true,1,1,60,g2000vi6200_n283684_sec.2,g2000vi6200_n283684_sec_9.2,200,ft,sweetbriar,
g2000vi6200_n283684_sec_10,true,1,1,60,g2000vi6200_n283684_sec.2,g2000vi6200_n283684_sec_10.2,200,ft,sweetbriar,
g2000vi6200_n283684_sec_11,true,1,1,60,g2000vi6200_n283684_sec.2,g2000vi6200_n283684_sec_11.2,200,ft,sweetbriar,
g2000vi6200_n283684_sec_12,true,1,1,60,g2000vi6200_n283684_sec.2,g2000vi6200_n283684_sec_12.2,200,ft,sweetbriar,
g2000vi6200_n283684_sec_13,true,1,1,60,g2000vi6200_n283684_sec.2,g2000vi6200_n283684_sec_13.2,200,ft,sweetbriar,
g2000vj0200_n283716_sec_1,true,1,1,60,g2000vj0200_n283716_sec.2,g2000vj0200_n283716_sec_1.2,200,ft,sweetbriar,
g2000vj0200_n283716_sec_2,true,1,1,60,g2000vj0200_n283716_sec.2,g2000vj0200_n283716_sec_2.2,200,ft,sweetbriar,
